-2.5,-0.489949748743719,4.44612489741626
-2.5,-0.464824120603015,0.905333211111058
-2.5,-0.439698492462312,-1.54389182638574
-2.5,-0.414572864321608,-1.87063971974604
-2.5,-0.389447236180905,3.28953224178476
-2.5,-0.364321608040201,12.1575479189286
-2.5,-0.339195979899498,13.4301277721787
-2.5,-0.314070351758794,0.492562692078357
-2.5,-0.28894472361809,-20.9140680031897
-2.5,-0.263819095477387,-17.6162121493494
-2.5,-0.238693467336683,5.75807192480156
-2.5,-0.21356783919598,-0.39182171400734
-2.5,-0.188442211055276,4.15802826128316
-2.5,-0.163316582914573,9.78916635676988
-2.5,-0.138190954773869,12.9332815205972
-2.5,-0.113065326633166,12.2517421945895
-2.5,-0.0879396984924623,-3.44854622899104
-2.5,-0.0628140703517588,5.29739374859376
-2.5,-0.0376884422110553,2.27232451360946
-2.5,-0.0125628140703518,-13.4349760763101
-2.5,0.0125628140703518,-7.54757258350504
-2.5,0.0376884422110553,3.58402736493236
-2.5,0.0628140703517588,7.47636976260006
-2.5,0.0879396984924623,-0.0273776869846411
-2.5,0.113065326633166,-0.898645420190443
-2.5,0.138190954773869,-3.28951422299144
-2.5,0.163316582914573,-9.87219417182194
-2.5,0.188442211055276,-1.12960400159104
-2.5,0.21356783919598,-10.9079132269347
-2.5,0.238693467336683,6.20433798201476
-2.5,0.263819095477387,3.11559112625546
-2.5,0.28894472361809,2.66525380437906
-2.5,0.314070351758794,-0.445647407795942
-2.5,0.339195979899498,-6.87481238778654
-2.5,0.364321608040201,-3.78092671845424
-2.5,0.389447236180905,-0.43476864029514
-2.5,0.414572864321608,2.90165431496826
-2.5,0.439698492462312,5.85024379346996
-2.5,0.464824120603015,-2.51753611315684
-2.5,0.489949748743719,2.87309645255446
-2.5,0.515075376884422,12.9438105345845
-2.5,0.540201005025126,13.7321201540169
-2.5,0.565326633165829,17.6850162213665
-2.5,0.590452261306533,15.5812765427301
-2.5,0.615577889447236,12.6991358783393
-2.5,0.64070351758794,16.7918494657477
-2.5,0.665829145728643,16.1625339862193
-2.5,0.690954773869347,15.8907606803945
-2.5,0.71608040201005,14.9062708503499
-2.5,0.741206030150754,14.9722297995738
-2.5,0.766331658291457,13.8688042396895
-2.5,0.791457286432161,12.1884631968941
-2.5,0.816582914572864,7.63773521346066
-2.5,0.841708542713568,-6.27475922438154
-2.5,0.866834170854271,2.66942540120636
-2.5,0.891959798994975,3.00264481178106
-2.5,0.917085427135678,11.734448727412
-2.5,0.942211055276382,11.1102563502802
-2.5,0.967336683417085,2.28125917128676
-2.5,0.992462311557789,0.677721545198257
-2.5,1.01758793969849,-1.37124012031954
-2.5,1.0427135678392,2.92882929233876
-2.5,1.0678391959799,17.4137206586389
-2.5,1.0929648241206,18.971722626553
-2.5,1.11809045226131,17.8570140400033
-2.5,1.14321608040201,17.939548002743
-2.5,1.16834170854271,16.7425393244506
-2.5,1.19346733668342,13.3396381058826
-2.5,1.21859296482412,13.6568581861818
-2.5,1.24371859296482,9.79041275806258
-2.5,1.26884422110553,11.7194894538107
-2.5,1.29396984924623,14.7911085852844
-2.5,1.31909547738693,15.4770785310088
-2.5,1.34422110552764,15.6272341925189
-2.5,1.36934673366834,5.69795184043946
-2.5,1.39447236180905,-0.119024942747843
-2.5,1.41959798994975,10.2879946727974
-2.5,1.44472361809045,12.8561892781406
-2.5,1.46984924623116,9.53639155979288
-2.5,1.49497487437186,11.8250658147376
-2.5,1.52010050251256,1.82171242920386
-2.5,1.54522613065327,4.04104223736126
-2.5,1.57035175879397,1.32278658112216
-2.5,1.59547738693467,-5.81377577093814
-2.5,1.62060301507538,11.5469250784233
-2.5,1.64572864321608,13.7501490045702
-2.5,1.67085427135678,11.723152268835
-2.5,1.69597989949749,-0.214660866042242
-2.5,1.72110552763819,3.97296317706976
-2.5,1.74623115577889,14.0817587300154
-2.5,1.7713567839196,15.345460771174
-2.5,1.7964824120603,13.2522341159245
-2.5,1.82160804020101,16.4700774488341
-2.5,1.84673366834171,13.6960390815089
-2.5,1.87185929648241,10.6696685276622
-2.5,1.89698492462312,14.4902571195686
-2.5,1.92211055276382,9.50126548357559
-2.5,1.94723618090452,-5.57043134229174
-2.5,1.97236180904523,-1.35134819951864
-2.5,1.99748743718593,-8.52128662210894
-2.5,2.02261306532663,-4.65571981799064
-2.5,2.04773869346734,-11.5723464756901
-2.5,2.07286432160804,6.71188953499016
-2.5,2.09798994974874,14.4389020218084
-2.5,2.12311557788945,13.7597821332267
-2.5,2.14824120603015,7.54538374855636
-2.5,2.17336683417085,-0.90443257935134
-2.5,2.19849246231156,-0.495724490805642
-2.5,2.22361809045226,-6.16440088559554
-2.5,2.24874371859296,-10.0036217458963
-2.5,2.27386934673367,-17.9533868198458
-2.5,2.29899497487437,-4.18194454264184
-2.5,2.32412060301508,9.35918570494388
-2.5,2.34924623115578,9.2696674881831
-2.5,2.37437185929648,2.53482798390226
-2.5,2.39949748743719,-6.90547471908764
-2.5,2.42462311557789,-17.7515070044098
-2.5,2.44974874371859,-14.3602621701411
-2.5,2.4748743718593,-22.9515157007377
-2.5,2.5,-14.9673051817236
-2.4748743718593,-2.5,-9.38652328825464
-2.4748743718593,-2.4748743718593,-23.3788398063402
-2.4748743718593,-2.44974874371859,-20.2723087691567
-2.4748743718593,-2.42462311557789,-10.0890702980502
-2.4748743718593,-2.39949748743719,-8.21752522967034
-2.4748743718593,-2.37437185929648,-1.67650025563354
-2.4748743718593,-2.34924623115578,-17.8206406726853
-2.4748743718593,-2.32412060301508,-5.34268895710904
-2.4748743718593,-2.29899497487437,-0.765514901066343
-2.4748743718593,-2.27386934673367,-7.10032904753174
-2.4748743718593,-2.24874371859296,-8.36212633209304
-2.4748743718593,-2.22361809045226,-11.5196598636768
-2.4748743718593,-2.19849246231156,-12.8604225734787
-2.4748743718593,-2.17336683417085,-26.3834524389684
-2.4748743718593,-2.14824120603015,-32.7433366834703
-2.4748743718593,-2.12311557788945,-19.6386595223491
-2.4748743718593,-2.09798994974874,-8.72196137657794
-2.4748743718593,-2.07286432160804,-2.61288079573784
-2.4748743718593,-2.04773869346734,12.0223126566141
-2.4748743718593,-2.02261306532663,-0.514044483700641
-2.4748743718593,-1.99748743718593,13.1823461571099
-2.4748743718593,-1.97236180904523,17.4000405369139
-2.4748743718593,-1.94723618090452,11.8277943888854
-2.4748743718593,-1.92211055276382,9.88779183793333
-2.4748743718593,-1.89698492462312,8.23834481124506
-2.4748743718593,-1.87185929648241,2.41171688735096
-2.4748743718593,-1.84673366834171,12.2212600245772
-2.4748743718593,-1.82160804020101,7.09017163116716
-2.4748743718593,-1.7964824120603,11.1605724800366
-2.4748743718593,-1.7713567839196,5.15395875636426
-2.4748743718593,-1.74623115577889,12.0639924369809
-2.4748743718593,-1.72110552763819,4.95582348023266
-2.4748743718593,-1.69597989949749,-7.20181389635934
-2.4748743718593,-1.67085427135678,-2.33600114760744
-2.4748743718593,-1.64572864321608,-7.56230913829904
-2.4748743718593,-1.62060301507538,-21.2158607033786
-2.4748743718593,-1.59547738693467,-14.5346998798048
-2.4748743718593,-1.57035175879397,-14.5296218838601
-2.4748743718593,-1.54522613065327,-9.40772814235834
-2.4748743718593,-1.52010050251256,-7.65503774806824
-2.4748743718593,-1.49497487437186,-11.4272594389299
-2.4748743718593,-1.46984924623116,-9.68270446143294
-2.4748743718593,-1.44472361809045,-10.5409431617292
-2.4748743718593,-1.41959798994975,1.49607970767646
-2.4748743718593,-1.39447236180905,11.026725181476
-2.4748743718593,-1.36934673366834,15.6515812850163
-2.4748743718593,-1.34422110552764,16.4001865094769
-2.4748743718593,-1.31909547738693,17.5124388258385
-2.4748743718593,-1.29396984924623,16.8198823514464
-2.4748743718593,-1.26884422110553,12.7465881950991
-2.4748743718593,-1.24371859296482,11.0558332757763
-2.4748743718593,-1.21859296482412,9.10885365479536
-2.4748743718593,-1.19346733668342,10.6498190285831
-2.4748743718593,-1.16834170854271,7.35057810645306
-2.4748743718593,-1.14321608040201,12.832617907215
-2.4748743718593,-1.11809045226131,12.1314140249355
-2.4748743718593,-1.0929648241206,12.1940096846878
-2.4748743718593,-1.0678391959799,9.19464343606906
-2.4748743718593,-1.0427135678392,4.29819791804846
-2.4748743718593,-1.01758793969849,17.545424636524
-2.4748743718593,-0.992462311557789,18.3210235073277
-2.4748743718593,-0.967336683417085,18.0063342588454
-2.4748743718593,-0.942211055276382,16.2003165445396
-2.4748743718593,-0.917085427135678,10.9252999740454
-2.4748743718593,-0.891959798994975,13.4494043646237
-2.4748743718593,-0.866834170854271,14.1626754490655
-2.4748743718593,-0.841708542713568,14.1206082081203
-2.4748743718593,-0.816582914572864,5.20589034153446
-2.4748743718593,-0.791457286432161,9.55449796051049
-2.4748743718593,-0.766331658291457,2.98766836857756
-2.4748743718593,-0.741206030150754,-1.87825249694584
-2.4748743718593,-0.71608040201005,1.07724406096966
-2.4748743718593,-0.690954773869347,0.27149575826876
-2.4748743718593,-0.665829145728643,7.28642431920846
-2.4748743718593,-0.64070351758794,4.52670938182996
-2.4748743718593,-0.615577889447236,-1.21164575358154
-2.4748743718593,-0.590452261306533,2.43620654890386
-2.4748743718593,-0.565326633165829,1.91735792722286
-2.4748743718593,-0.540201005025126,-5.35754097334734
-2.4748743718593,-0.515075376884422,4.18092138056506
-2.4748743718593,-0.489949748743719,1.87402898133066
-2.4748743718593,-0.464824120603015,-4.07842581858784
-2.4748743718593,-0.439698492462312,-0.77476490248604
-2.4748743718593,-0.414572864321608,2.79687336349476
-2.4748743718593,-0.389447236180905,1.45577980447256
-2.4748743718593,-0.364321608040201,9.93105102517027
-2.4748743718593,-0.339195979899498,10.6132448421045
-2.4748743718593,-0.314070351758794,6.62711903763436
-2.4748743718593,-0.28894472361809,-7.76737017107724
-2.4748743718593,-0.263819095477387,10.3442161490295
-2.4748743718593,-0.238693467336683,7.18790035398396
-2.4748743718593,-0.21356783919598,-2.01520364587144
-2.4748743718593,-0.188442211055276,10.6650265725914
-2.4748743718593,-0.163316582914573,10.3341611501061
-2.4748743718593,-0.138190954773869,14.0320389394015
-2.4748743718593,-0.113065326633166,11.8040913194524
-2.4748743718593,-0.0879396984924623,0.692803962539259
-2.4748743718593,-0.0628140703517588,3.46137164069196
-2.4748743718593,-0.0376884422110553,-7.22253346391374
-2.4748743718593,-0.0125628140703518,-12.9884810380511
-2.4748743718593,0.0125628140703518,-13.3964919467667
-2.4748743718593,0.0376884422110553,2.39994556658356
-2.4748743718593,0.0628140703517588,4.48914954877466
-2.4748743718593,0.0879396984924623,4.67118705520226
-2.4748743718593,0.113065326633166,6.43773179288266
-2.4748743718593,0.138190954773869,3.45690984651856
-2.4748743718593,0.163316582914573,0.24065634089576
-2.4748743718593,0.188442211055276,-17.3743024710683
-2.4748743718593,0.21356783919598,-11.8227065163898
-2.4748743718593,0.238693467336683,-12.5403603236048
-2.4748743718593,0.263819095477387,-7.86234671924844
-2.4748743718593,0.28894472361809,-7.00545850408084
-2.4748743718593,0.314070351758794,-18.7572034571122
-2.4748743718593,0.339195979899498,-32.0928017797211
-2.4748743718593,0.364321608040201,-35.0028680911413
-2.4748743718593,0.389447236180905,-14.2718591303215
-2.4748743718593,0.414572864321608,-6.31347276367634
-2.4748743718593,0.439698492462312,8.65043864213326
-2.4748743718593,0.464824120603015,7.39400540837566
-2.4748743718593,0.489949748743719,7.11178327971606
-2.4748743718593,0.515075376884422,4.00588443503766
-2.4748743718593,0.540201005025126,5.82212344484656
-2.4748743718593,0.565326633165829,8.67422471291636
-2.4748743718593,0.590452261306533,11.7409760347395
-2.4748743718593,0.615577889447236,10.5548756912858
-2.4748743718593,0.64070351758794,17.9351052354287
-2.4748743718593,0.665829145728643,17.317967759348
-2.4748743718593,0.690954773869347,17.0358448567164
-2.4748743718593,0.71608040201005,13.9103168304306
-2.4748743718593,0.741206030150754,15.4670373023694
-2.4748743718593,0.766331658291457,15.2066238152534
-2.4748743718593,0.791457286432161,8.12879719612706
-2.4748743718593,0.816582914572864,2.11134323574536
-2.4748743718593,0.841708542713568,6.35462423525016
-2.4748743718593,0.866834170854271,7.44943851911466
-2.4748743718593,0.891959798994975,1.77395036491766
-2.4748743718593,0.917085427135678,11.2242036145502
-2.4748743718593,0.942211055276382,8.43264982688696
-2.4748743718593,0.967336683417085,-0.80471767299754
-2.4748743718593,0.992462311557789,-9.44431766837234
-2.4748743718593,1.01758793969849,-14.1525853223294
-2.4748743718593,1.0427135678392,-1.59662966861834
-2.4748743718593,1.0678391959799,13.1908307012882
-2.4748743718593,1.0929648241206,17.9699394630954
-2.4748743718593,1.11809045226131,16.5354319820637
-2.4748743718593,1.14321608040201,16.9436171007566
-2.4748743718593,1.16834170854271,16.057188559851
-2.4748743718593,1.19346733668342,13.2543418881998
-2.4748743718593,1.21859296482412,13.690690917605
-2.4748743718593,1.24371859296482,15.4419687822476
-2.4748743718593,1.26884422110553,9.35117022549081
-2.4748743718593,1.29396984924623,9.18511534472536
-2.4748743718593,1.31909547738693,13.7522457770461
-2.4748743718593,1.34422110552764,9.91085389642034
-2.4748743718593,1.36934673366834,12.9741044144735
-2.4748743718593,1.39447236180905,10.4056673707289
-2.4748743718593,1.41959798994975,10.3521240679543
-2.4748743718593,1.44472361809045,14.8977776041475
-2.4748743718593,1.46984924623116,7.36811281673996
-2.4748743718593,1.49497487437186,11.3402576629749
-2.4748743718593,1.52010050251256,8.98342498151806
-2.4748743718593,1.54522613065327,12.2851160982013
-2.4748743718593,1.57035175879397,2.65333880392296
-2.4748743718593,1.59547738693467,-2.61101909034134
-2.4748743718593,1.62060301507538,5.10298544368636
-2.4748743718593,1.64572864321608,6.83734454833946
-2.4748743718593,1.67085427135678,9.22461776193896
-2.4748743718593,1.69597989949749,15.7199070940161
-2.4748743718593,1.72110552763819,15.0408954557126
-2.4748743718593,1.74623115577889,17.5765940129128
-2.4748743718593,1.7713567839196,14.7590076114057
-2.4748743718593,1.7964824120603,16.9241486800053
-2.4748743718593,1.82160804020101,18.3018246112149
-2.4748743718593,1.84673366834171,15.708689538089
-2.4748743718593,1.87185929648241,14.9562261456632
-2.4748743718593,1.89698492462312,11.2144513096596
-2.4748743718593,1.92211055276382,10.4636449138196
-2.4748743718593,1.94723618090452,-5.07925777851474
-2.4748743718593,1.97236180904523,3.17040029656956
-2.4748743718593,1.99748743718593,-7.66757510434024
-2.4748743718593,2.02261306532663,-9.28380498185974
-2.4748743718593,2.04773869346734,-5.56615273261964
-2.4748743718593,2.07286432160804,-3.83663785946884
-2.4748743718593,2.09798994974874,15.6225437153235
-2.4748743718593,2.12311557788945,15.0040368991659
-2.4748743718593,2.14824120603015,11.4665175158241
-2.4748743718593,2.17336683417085,11.2809857685439
-2.4748743718593,2.19849246231156,7.46333150383126
-2.4748743718593,2.22361809045226,-10.3916837832788
-2.4748743718593,2.24874371859296,1.68844223753686
-2.4748743718593,2.27386934673367,-6.59959878921274
-2.4748743718593,2.29899497487437,-3.58615042065434
-2.4748743718593,2.32412060301508,0.61144733470876
-2.4748743718593,2.34924623115578,1.31450571685316
-2.4748743718593,2.37437185929648,2.67153295393466
-2.4748743718593,2.39949748743719,-5.04709758971494
-2.4748743718593,2.42462311557789,-8.77949440254224
-2.4748743718593,2.44974874371859,-20.302514368552
-2.4748743718593,2.4748743718593,-18.7018794051911
-2.4748743718593,2.5,-27.4111103400204
-2.44974874371859,-2.5,-17.7839310685151
-2.44974874371859,-2.4748743718593,-24.0198270037194
-2.44974874371859,-2.44974874371859,-27.9316901022497
-2.44974874371859,-2.42462311557789,-31.8779675551146
-2.44974874371859,-2.39949748743719,-11.8148170623207
-2.44974874371859,-2.37437185929648,-6.26235152031634
-2.44974874371859,-2.34924623115578,-2.29085829917934
-2.44974874371859,-2.32412060301508,-8.55697560987284
-2.44974874371859,-2.29899497487437,-1.34036391745154
-2.44974874371859,-2.27386934673367,-11.8823365388866
-2.44974874371859,-2.24874371859296,-14.6585741044712
-2.44974874371859,-2.22361809045226,-22.9100924519996
-2.44974874371859,-2.19849246231156,-20.3604878102619
-2.44974874371859,-2.17336683417085,-28.9838615424098
-2.44974874371859,-2.14824120603015,-39.7737503891611
-2.44974874371859,-2.12311557788945,-38.8054848787461
-2.44974874371859,-2.09798994974874,-12.0972344070599
-2.44974874371859,-2.07286432160804,2.58063041530266
-2.44974874371859,-2.04773869346734,2.78432018240056
-2.44974874371859,-2.02261306532663,-1.94879301644334
-2.44974874371859,-1.99748743718593,3.97626003967776
-2.44974874371859,-1.97236180904523,9.22359914367606
-2.44974874371859,-1.94723618090452,6.48224950915246
-2.44974874371859,-1.92211055276382,7.90608514209186
-2.44974874371859,-1.89698492462312,-0.00175897824934028
-2.44974874371859,-1.87185929648241,3.22054053860936
-2.44974874371859,-1.84673366834171,4.57627556808676
-2.44974874371859,-1.82160804020101,5.21394656499756
-2.44974874371859,-1.7964824120603,10.8340649710443
-2.44974874371859,-1.7713567839196,14.0607210618916
-2.44974874371859,-1.74623115577889,15.1473024185911
-2.44974874371859,-1.72110552763819,9.04170647936386
-2.44974874371859,-1.69597989949749,-3.79858568703464
-2.44974874371859,-1.67085427135678,-1.47785115823204
-2.44974874371859,-1.64572864321608,-18.8661024768806
-2.44974874371859,-1.62060301507538,-31.910811643127
-2.44974874371859,-1.59547738693467,-30.0275972609877
-2.44974874371859,-1.57035175879397,-18.2100981973208
-2.44974874371859,-1.54522613065327,-17.844069708859
-2.44974874371859,-1.52010050251256,-16.7697004412339
-2.44974874371859,-1.49497487437186,-21.5819373667392
-2.44974874371859,-1.46984924623116,-5.18156474093994
-2.44974874371859,-1.44472361809045,-1.09857931236834
-2.44974874371859,-1.41959798994975,-4.72259630739404
-2.44974874371859,-1.39447236180905,-0.713030436343743
-2.44974874371859,-1.36934673366834,6.56700173065606
-2.44974874371859,-1.34422110552764,10.3754992046249
-2.44974874371859,-1.31909547738693,10.2361977999985
-2.44974874371859,-1.29396984924623,12.5061274965151
-2.44974874371859,-1.26884422110553,13.3977187760259
-2.44974874371859,-1.24371859296482,5.26535941477156
-2.44974874371859,-1.21859296482412,-5.24275766151284
-2.44974874371859,-1.19346733668342,11.7918277129952
-2.44974874371859,-1.16834170854271,14.3054521030213
-2.44974874371859,-1.14321608040201,14.1020935290801
-2.44974874371859,-1.11809045226131,4.95574851299536
-2.44974874371859,-1.0929648241206,11.1480580916247
-2.44974874371859,-1.0678391959799,15.3860395279159
-2.44974874371859,-1.0427135678392,14.4860316418816
-2.44974874371859,-1.01758793969849,17.2623703071138
-2.44974874371859,-0.992462311557789,15.3018795827483
-2.44974874371859,-0.967336683417085,16.0569214078832
-2.44974874371859,-0.942211055276382,17.6870488674844
-2.44974874371859,-0.917085427135678,15.3924842719884
-2.44974874371859,-0.891959798994975,12.7937229511981
-2.44974874371859,-0.866834170854271,13.8042796606844
-2.44974874371859,-0.841708542713568,16.270579577128
-2.44974874371859,-0.816582914572864,12.1933967812369
-2.44974874371859,-0.791457286432161,2.97482483784826
-2.44974874371859,-0.766331658291457,8.20740471726126
-2.44974874371859,-0.741206030150754,8.86590800702286
-2.44974874371859,-0.71608040201005,3.94166734704316
-2.44974874371859,-0.690954773869347,-6.84433799925504
-2.44974874371859,-0.665829145728643,8.41519680591366
-2.44974874371859,-0.64070351758794,14.370938006504
-2.44974874371859,-0.615577889447236,12.8860711715362
-2.44974874371859,-0.590452261306533,8.76805047198426
-2.44974874371859,-0.565326633165829,3.66936578079486
-2.44974874371859,-0.540201005025126,5.91864584719496
-2.44974874371859,-0.515075376884422,7.12322223528886
-2.44974874371859,-0.489949748743719,4.25459567517516
-2.44974874371859,-0.464824120603015,1.19354864731686
-2.44974874371859,-0.439698492462312,-8.81878285798764
-2.44974874371859,-0.414572864321608,-11.3084640232075
-2.44974874371859,-0.389447236180905,-10.7303649127371
-2.44974874371859,-0.364321608040201,-2.00194432199864
-2.44974874371859,-0.339195979899498,-0.946562007771042
-2.44974874371859,-0.314070351758794,7.09013310033246
-2.44974874371859,-0.28894472361809,8.69243166449476
-2.44974874371859,-0.263819095477387,14.9335653813016
-2.44974874371859,-0.238693467336683,10.7114468331245
-2.44974874371859,-0.21356783919598,1.99354659687776
-2.44974874371859,-0.188442211055276,7.92080220917166
-2.44974874371859,-0.163316582914573,13.8879796205265
-2.44974874371859,-0.138190954773869,10.2744446223974
-2.44974874371859,-0.113065326633166,10.1046180129547
-2.44974874371859,-0.0879396984924623,2.24214352896956
-2.44974874371859,-0.0628140703517588,0.0146641574055579
-2.44974874371859,-0.0376884422110553,-9.71389844233854
-2.44974874371859,-0.0125628140703518,-16.3007650031724
-2.44974874371859,0.0125628140703518,-6.50406878190334
-2.44974874371859,0.0376884422110553,-0.247761318954041
-2.44974874371859,0.0628140703517588,4.81166396497336
-2.44974874371859,0.0879396984924623,-4.43085693537154
-2.44974874371859,0.113065326633166,0.821920039140757
-2.44974874371859,0.138190954773869,-0.693872412816742
-2.44974874371859,0.163316582914573,-0.0592648500610426
-2.44974874371859,0.188442211055276,-10.9980331596326
-2.44974874371859,0.21356783919598,-8.85584158770954
-2.44974874371859,0.238693467336683,-19.120854961201
-2.44974874371859,0.263819095477387,-16.1252550263621
-2.44974874371859,0.28894472361809,-19.5251796681606
-2.44974874371859,0.314070351758794,-32.9344511908981
-2.44974874371859,0.339195979899498,-46.5818782420169
-2.44974874371859,0.364321608040201,-37.6762936988741
-2.44974874371859,0.389447236180905,-27.6079312210868
-2.44974874371859,0.414572864321608,-29.4462441161751
-2.44974874371859,0.439698492462312,-10.4857527486245
-2.44974874371859,0.464824120603015,5.54127023269636
-2.44974874371859,0.489949748743719,10.1386053282652
-2.44974874371859,0.515075376884422,5.16160112140706
-2.44974874371859,0.540201005025126,7.63186442893576
-2.44974874371859,0.565326633165829,6.45442896473356
-2.44974874371859,0.590452261306533,11.1925262818144
-2.44974874371859,0.615577889447236,10.2542426800844
-2.44974874371859,0.64070351758794,11.8589320218563
-2.44974874371859,0.665829145728643,17.3470608957184
-2.44974874371859,0.690954773869347,18.2257987402124
-2.44974874371859,0.71608040201005,14.4853759166131
-2.44974874371859,0.741206030150754,12.5037952493452
-2.44974874371859,0.766331658291457,14.2795951438676
-2.44974874371859,0.791457286432161,5.33411344726686
-2.44974874371859,0.816582914572864,7.04560103840426
-2.44974874371859,0.841708542713568,14.8488360718993
-2.44974874371859,0.866834170854271,9.02032980670086
-2.44974874371859,0.891959798994975,11.5108905931984
-2.44974874371859,0.917085427135678,7.70874974475686
-2.44974874371859,0.942211055276382,8.40277575580796
-2.44974874371859,0.967336683417085,-5.57806877168764
-2.44974874371859,0.992462311557789,-26.1234713765922
-2.44974874371859,1.01758793969849,-30.9044453604936
-2.44974874371859,1.0427135678392,-16.3191617481291
-2.44974874371859,1.0678391959799,9.46847324309601
-2.44974874371859,1.0929648241206,15.2697351332098
-2.44974874371859,1.11809045226131,13.5125297600872
-2.44974874371859,1.14321608040201,17.3912036241677
-2.44974874371859,1.16834170854271,13.2823177595344
-2.44974874371859,1.19346733668342,16.4396154264986
-2.44974874371859,1.21859296482412,13.1455722319778
-2.44974874371859,1.24371859296482,11.4737877119369
-2.44974874371859,1.26884422110553,8.80446304452316
-2.44974874371859,1.29396984924623,1.09824000186906
-2.44974874371859,1.31909547738693,7.39558595128906
-2.44974874371859,1.34422110552764,-1.52047030081424
-2.44974874371859,1.36934673366834,6.79586592203616
-2.44974874371859,1.39447236180905,6.75641871592746
-2.44974874371859,1.41959798994975,-5.90047067967464
-2.44974874371859,1.44472361809045,6.81819306775836
-2.44974874371859,1.46984924623116,6.53421704277626
-2.44974874371859,1.49497487437186,10.202808139764
-2.44974874371859,1.52010050251256,5.49908786758826
-2.44974874371859,1.54522613065327,10.969794262638
-2.44974874371859,1.57035175879397,8.74999796604786
-2.44974874371859,1.59547738693467,5.26199719447786
-2.44974874371859,1.62060301507538,7.25823694321996
-2.44974874371859,1.64572864321608,14.1684586528321
-2.44974874371859,1.67085427135678,11.4898622633777
-2.44974874371859,1.69597989949749,15.5934922329245
-2.44974874371859,1.72110552763819,16.0342743002671
-2.44974874371859,1.74623115577889,15.8941071696233
-2.44974874371859,1.7713567839196,11.4801350613798
-2.44974874371859,1.7964824120603,17.0144292989497
